NGC2662, 131.3833, -14.8789, 12.8, 1.2
NGC2663, 131.2846, -32.2050, 10.6, 3.5
NGC2665, 131.5033, -18.6967, 12.2, 2.0
NGC2667, 132.1133, 19.0197, 14.0, 0.8
NGC2667A, 132.1133, 19.0197, 14.0, 0.8
NGC2667B, 132.1258, 19.0436, 14.7, 0.8
NGC2668, 132.3438, 36.7108, 13.8, 1.5
NGC2672, 132.3408, 19.0744, 11.7, 3.0
NGC2673, 132.3504, 19.0747, 13.5, 1.2
NGC2674, 132.3050, -13.7064, 14.9, 0.6
NGC2675, 133.0208, 53.6172, 13.3, 1.5
NGC2676, 132.8983, 47.5583, 13.4, 1.2
NGC2677, 132.5054, 19.0103, 14.6, 0.6
NGC2679, 132.8871, 30.8650, 12.6, 1.6
NGC2681, 133.3854, 51.3131, 10.3, 3.6
NGC2683, 133.1721, 33.4200, 9.8, 9.3
NGC2684, 133.7242, 49.1603, 12.9, 0.9
NGC2685, 133.8954, 58.7347, 11.3, 4.6
NGC2686A, 133.7450, 49.1425, 14.8, 0.5
NGC2686B, 133.7521, 49.1422, 16.2, 0.3
NGC2687-1, 133.7713, 49.1561, 17.1, 0.2
NGC2687-2, 133.7742, 49.1561, 15.7, 0.3
NGC2687A, 133.7713, 49.1561, 17.1, 0.2
NGC2687B, 133.7742, 49.1561, 15.7, 0.3
NGC2688, 133.7975, 49.1225, 15.8, 0.3
NGC2689, 133.8554, 49.1153, 16.3, 0.3
NGC2690, 133.1583, -1.3964, 13.1, 1.9
NGC2691, 133.6929, 39.5392, 13.1, 0.9
NGC2692, 134.2408, 52.0658, 13.3, 1.3
NGC2693, 134.2475, 51.3478, 11.9, 2.6
NGC2694, 134.2467, 51.3325, 14.4, 1.2
NGC2695, 133.6125, -2.9331, 11.9, 1.7
NGC2696, 132.6750, -4.9906, 13.3, 1.3
NGC2697, 133.7471, -1.0122, 12.3, 1.8
NGC2698, 133.9017, -2.8158, 12.6, 1.5
NGC2699, 133.9533, -2.8728, 12.6, 1.1
NGC2701, 134.7729, 53.7706, 12.3, 2.2
NGC2704, 134.1987, 39.3825, 13.5, 1.0
NGC2706, 134.0513, -1.4367, 13.0, 1.8
NGC2708, 134.0329, -2.6394, 12.0, 2.7
NGC2709, 134.0533, -2.7575, 13.7, 0.8
NGC2710, 134.9517, 55.7058, 12.9, 2.0
NGC2711, 134.3479, 17.2881, 13.7, 0.9
NGC2712, 134.8775, 44.9139, 12.1, 2.8
NGC2713, 134.3358, 2.9214, 11.8, 3.6
NGC2714, 133.3742, -58.7825, 12.9, 1.1
NGC2715, 137.0246, 78.0858, 11.2, 4.8
NGC2716, 134.3992, 3.0903, 11.8, 1.3
NGC2717, 134.2546, -23.3261, 12.3, 2.1
NGC2718, 134.7096, 6.2939, 11.8, 2.1
NGC2719, 135.0650, 35.7278, 13.1, 1.1
NGC2719A, 135.0662, 35.7206, 13.9, 0.4
NGC2720, 134.7833, 11.1497, 12.8, 1.1
NGC2721, 134.7354, -3.0986, 12.2, 2.4
NGC2722, 134.6921, -2.2903, 12.7, 2.0
NGC2723, 135.0596, 3.1783, 13.2, 0.8
NGC2724, 135.2575, 35.7625, 13.6, 1.8
NGC2725, 135.2633, 11.0975, 13.5, 0.7
NGC2726, 136.2367, 59.9333, 12.5, 1.6
NGC2727, 134.0329, -2.6394, 12.0, 2.7
NGC2728, 135.4204, 11.0836, 13.6, 1.1
NGC2729, 135.3692, 3.7211, 13.4, 0.8
NGC2730, 135.5658, 16.8383, 13.0, 1.7
NGC2731, 135.5342, 8.3006, 13.7, 0.8
NGC2732, 138.3542, 79.1878, 11.9, 2.1
NGC2733, 134.6921, -2.2903, 12.7, 2.0
NGC2734, 135.7562, 16.8642, 15.5, 0.6
NGC2735, 135.6604, 25.9347, 13.3, 1.2
NGC2735A, 135.6742, 25.9389, 15.3, 0.4
NGC2737, 135.9983, 21.9064, 14.1, 0.9
NGC2738, 136.0021, 21.9683, 13.1, 1.4
NGC2739, 136.5112, 51.7444, 14.7, 0.9
NGC2740, 136.5208, 51.7356, 14.0, 1.0
NGC2741, 135.8187, 18.2606, 15.0, 0.4
NGC2742, 136.8883, 60.4794, 11.4, 3.0
NGC2742A, 137.4900, 62.2469, 13.2, 1.6
NGC2743, 136.2250, 25.0042, 13.6, 1.1
NGC2744, 136.1629, 18.4642, 13.5, 1.6
NGC2744A, 136.1612, 18.4561, 15.7, 0.2
NGC2745, 136.1637, 18.2578, 14.6, 0.4
NGC2746, 136.4979, 35.3772, 13.1, 1.6
NGC2747, 136.3263, 18.4428, 14.5, 0.4
NGC2748, 138.4292, 76.4758, 11.7, 3.1
NGC2749, 136.3388, 18.3136, 11.8, 1.7
NGC2750, 136.4500, 25.4375, 11.9, 2.2
NGC2751, 136.3850, 18.2619, 14.3, 0.8
NGC2752, 136.4288, 18.3397, 13.7, 1.8
NGC2753-1, 136.7842, 25.3411, 14.5, 0.8
NGC2753-2, 136.7854, 25.3442, 14.0, 0.3
NGC2754, 136.2967, -18.9153, 14.1, 0.8
NGC2755, 136.9929, 41.7086, 13.3, 1.2
NGC2756, 137.2537, 53.8486, 12.4, 1.7
NGC2758, 136.3796, -18.9572, 13.4, 1.9
NGC2759, 137.1550, 37.6214, 13.0, 1.0
NGC2761, 136.8779, 18.4350, 14.3, 0.6
NGC2762, 137.4767, 50.4183, 15.0, 0.3
NGC2763, 136.7042, -14.5008, 12.0, 2.3
NGC2764, 137.0725, 21.4431, 12.9, 1.5
NGC2765, 136.9021, 3.3928, 12.1, 2.1
NGC2766, 137.1975, 29.8653, 13.6, 1.4
NGC2767, 137.5492, 50.4019, 13.8, 0.9
NGC2768, 137.9058, 60.0364, 9.9, 6.4
NGC2769, 137.6346, 50.4336, 13.0, 1.8
NGC2770, 137.3896, 33.1242, 12.2, 3.7
NGC2770A, 137.3313, 33.1222, 15.2, 0.6
NGC2771, 137.6654, 50.3792, 12.7, 2.3
NGC2772, 136.9242, -22.3806, 13.0, 1.5
NGC2773, 137.4338, 7.1742, 14.1, 0.7
NGC2774, 137.6662, 18.6967, 13.7, 0.9
NGC2775, 137.5838, 7.0372, 10.1, 4.3
NGC2776, 138.0604, 44.9547, 11.6, 2.8
NGC2777, 137.6742, 7.2072, 13.3, 0.7
NGC2778, 138.1021, 35.0278, 12.4, 1.4
NGC2779, 138.1179, 35.0539, 15.0, 0.7
NGC2780, 138.1846, 34.9256, 13.4, 0.9
NGC2781, 137.8646, -13.1828, 11.6, 3.0
NGC2782, 138.5208, 40.1136, 11.6, 3.7
NGC2783, 138.4142, 29.9931, 12.6, 2.2
NGC2783A, 138.4142, 29.9931, 12.6, 2.2
NGC2783B, 138.3871, 30.0003, 14.3, 1.7
NGC2784, 138.0808, -23.8275, 10.2, 5.5
NGC2785, 138.8133, 40.9181, 14.1, 1.5
NGC2786, 138.3979, 12.4406, 13.3, 0.9
NGC2787, 139.8267, 69.2036, 10.7, 3.1
NGC2788, 137.2638, -66.0675, 12.3, 1.8
NGC2788A, 135.6667, -67.7733, 13.1, 2.9
NGC2788B, 135.8958, -66.0336, 13.7, 1.5
NGC2789, 138.7487, 29.7303, 12.2, 1.5
NGC2790, 138.7612, 19.6975, 14.5, 0.6
NGC2791, 138.7579, 17.5928, 14.6, 0.8
NGC2793, 139.1942, 34.4322, 13.0, 1.2
NGC2794, 139.0071, 17.5894, 13.2, 1.2
NGC2795, 139.0154, 17.6283, 12.8, 1.4
NGC2796, 139.1742, 30.9161, 13.5, 1.1
NGC2797, 139.0904, 17.7272, 13.5, 0.6
NGC2798, 139.3454, 42.0000, 12.3, 2.8
NGC2799, 139.3792, 41.9939, 13.7, 1.9
NGC2800, 139.6463, 52.5147, 12.8, 1.4
NGC2801, 139.1842, 19.9353, 14.0, 1.1
NGC2802, 139.1725, 18.9639, 14.3, 1.1
NGC2803, 139.1825, 18.9544, 14.0, 1.1
NGC2804, 139.2079, 20.1983, 12.8, 1.4
NGC2805, 140.0850, 64.1028, 11.0, 6.3
NGC2807, 139.2529, 20.0361, 15.0, 0.6
NGC2807A, 139.2400, 20.0292, 15.0, 0.5
NGC2809, 139.2788, 20.0692, 13.0, 1.3
NGC2810, 140.5188, 71.8439, 12.2, 1.7
NGC2810A, 140.5188, 71.8439, 12.2, 1.7
NGC2810B, 140.4925, 71.8667, 16.2, 0.2
NGC2811, 139.0467, -15.6875, 11.3, 2.5
NGC2812, 139.4200, 19.9192, 15.2, 0.5
NGC2813, 139.4392, 19.9069, 14.3, 1.3
NGC2814, 140.2979, 64.2519, 13.7, 1.1
NGC2815, 139.0813, -22.3661, 11.9, 3.5
NGC2816, 140.4417, 64.2586, 12.8, 4.1
NGC2817, 139.2942, -3.2472, 13.0, 2.0
NGC2819, 139.5392, 16.1981, 12.8, 1.4
NGC2820, 140.4417, 64.2586, 12.8, 4.1
NGC2821, 139.1992, -25.1833, 13.1, 2.0
NGC2822, 138.4575, -68.3558, 10.9, 3.3
NGC2823, 139.8225, 34.0083, 14.6, 0.9
NGC2824, 139.7596, 26.2703, 13.3, 0.9
NGC2825, 139.8433, 33.7431, 14.4, 0.9
NGC2826, 139.8504, 33.6236, 13.7, 1.6
NGC2827, 139.8288, 33.8808, 14.8, 0.8
NGC2828, 139.8950, 33.8886, 15.0, 0.4
NGC2829, 139.9679, 33.6494, 14.9, 0.3
NGC2830, 139.9217, 33.7381, 13.9, 1.2
NGC2831, 139.9400, 33.7447, 13.3, 0.5
NGC2832, 139.9450, 33.7497, 11.9, 3.0
NGC2833, 139.9908, 33.9275, 14.8, 0.9
NGC2834, 140.0104, 33.7106, 14.5, 0.6
NGC2835, 139.4692, -21.6447, 10.5, 6.6
NGC2836, 138.4387, -68.6669, 11.8, 2.7
NGC2838, 140.1792, 39.3164, 13.7, 0.9
NGC2839, 140.1513, 33.6511, 14.2, 0.9
NGC2840, 140.2196, 35.3683, 13.8, 1.0
NGC2841, 140.5096, 50.9764, 9.2, 8.1
NGC2842, 138.9017, -62.9306, 12.5, 1.6
NGC2843, 140.1196, 18.9261, 15.5, 0.4
NGC2844, 140.4500, 40.1519, 13.0, 1.7
NGC2845, 139.6538, -37.9903, 11.7, 2.3
NGC2848, 140.0408, -15.4744, 11.8, 2.5
NGC2850, 140.2371, -3.0606, 14.2, 0.9
NGC2851, 140.1263, -15.5047, 13.3, 1.3
NGC2852, 140.8104, 40.1644, 13.2, 1.0
NGC2853, 140.8225, 40.2003, 13.3, 1.0
NGC2854, 141.0121, 49.2039, 13.0, 1.6
NGC2855, 140.3646, -10.0897, 11.7, 2.5
NGC2856, 141.0675, 49.2492, 13.2, 1.1
NGC2857, 141.1571, 49.3572, 12.3, 2.2
NGC2858, 140.7288, 3.1575, 12.6, 1.7
NGC2859, 141.0775, 34.5133, 10.9, 4.6
NGC2860, 141.2217, 41.0600, 13.7, 1.5
NGC2861, 140.9021, 2.1361, 13.0, 1.5
NGC2862, 141.2292, 26.7753, 12.9, 2.5
NGC2863, 140.9021, -9.5669, 12.9, 1.0
NGC2864, 141.0642, 5.9400, 14.6, 1.0
NGC2865, 140.8758, -22.8386, 11.7, 2.5
NGC2868, 140.8633, -9.5711, 14.3, 0.6
NGC2869, 140.9021, -9.5669, 12.9, 1.0
NGC2870, 141.9737, 57.3758, 13.0, 2.5
NGC2872, 141.4287, 11.4328, 11.9, 2.1
NGC2873, 141.4521, 11.4547, 15.4, 0.7
NGC2874, 141.4492, 11.4258, 12.5, 2.2
NGC2876, 141.3075, -5.2833, 13.1, 1.7
NGC2877, 141.4462, 2.2286, 14.3, 0.7
NGC2878, 141.4475, 2.0900, 14.0, 0.8
NGC2880, 142.3942, 62.4911, 11.5, 2.0
NGC2881-1, 141.4779, -10.0044, 13.2, 1.1
NGC2881-2, 141.4737, -10.0075, 13.3, 0.8
NGC2882, 141.6496, 7.9542, 12.6, 1.5
NGC2883, 141.3267, -33.8978, 14.4, 2.2
NGC2884, 141.6021, -10.4444, 12.6, 2.1
NGC2885, 141.8267, 23.0200, 13.9, 0.7
NGC2887, 140.8512, -62.1878, 11.7, 2.1
NGC2888, 141.5817, -27.9639, 12.6, 1.5
NGC2889, 141.8021, -10.3567, 11.7, 2.3
NGC2890, 141.6242, -13.4711, 14.5, 0.8
NGC2891, 141.7358, -23.2172, 12.6, 1.5
NGC2892, 143.2200, 67.6175, 13.1, 1.4
NGC2893, 142.5704, 29.5403, 13.2, 1.1
NGC2894, 142.3758, 7.7183, 12.4, 1.9
NGC2895, 143.1033, 57.4831, 13.8, 0.8
NGC2896, 142.5704, 23.6636, 14.0, 0.9
NGC2897, 142.4404, 2.2075, 14.5, 0.7
NGC2898, 142.4429, 2.0650, 13.4, 1.0
NGC2900, 142.5625, 4.1436, 13.0, 1.3
NGC2902, 142.7212, -13.2644, 12.2, 1.6
NGC2903, 143.0404, 21.4992, 9.0, 12.6
NGC2904, 142.5704, -29.6150, 12.3, 1.2
NGC2905, 143.0492, 21.5186, 15.0, 0.1
NGC2906, 143.0258, 8.4422, 12.7, 1.4
NGC2907, 142.9025, -15.2664, 11.6, 2.0
NGC2908, 145.8800, 79.7014, 13.3, 0.8
NGC2911, 143.4438, 10.1528, 11.5, 4.0
NGC2913, 143.5112, 9.4783, 13.4, 1.1
NGC2914, 143.5112, 10.1092, 13.2, 0.9
NGC2915, 141.5567, -75.3733, 12.7, 1.9
NGC2916, 143.7396, 21.7044, 12.1, 2.5
NGC2917, 143.6125, -1.4961, 13.6, 1.3
NGC2918, 143.9333, 31.7053, 12.6, 1.4
NGC2919, 143.6983, 10.2839, 12.9, 1.6
NGC2920, 143.5500, -19.1408, 13.1, 0.9
NGC2921, 143.6296, -19.0803, 12.0, 2.9
NGC2922, 144.2192, 37.6947, 14.0, 1.2
NGC2923, 144.0158, 16.7608, 14.2, 0.5
NGC2924, 143.7954, -15.6019, 12.0, 1.3
NGC2926, 144.3792, 32.8417, 13.6, 1.0
NGC2927, 144.3129, 23.5903, 12.9, 1.3
NGC2928, 144.2921, 16.9775, 14.7, 1.1
NGC2929, 144.3738, 23.1611, 13.8, 1.2
NGC2930, 144.3858, 23.2036, 14.2, 0.7
NGC2931, 144.4067, 23.2406, 14.2, 0.8
NGC2933, 144.4792, 17.0147, 14.6, 1.0
NGC2934, 144.4796, 17.0550, 16.0, 0.2
NGC2935, 144.1858, -20.8722, 11.3, 3.7
NGC2936, 144.4350, 2.7606, 13.1, 1.3
NGC2937, 144.4379, 2.7481, 13.7, 0.8
NGC2938, 144.6029, 76.3192, 13.5, 1.8
NGC2939, 144.5329, 9.5236, 12.4, 2.4
NGC2940, 144.5213, 9.6172, 13.6, 0.9
NGC2941, 144.6012, 17.0444, 15.0, 0.8
NGC2942, 144.7833, 34.0061, 12.6, 1.9
NGC2943, 144.6371, 17.0311, 12.4, 2.2
NGC2944-1, 144.8250, 32.3106, 14.0, 1.0
NGC2944-2, 144.8200, 32.3106, 14.8, 0.3
NGC2945, 144.4208, -21.9656, 12.1, 1.6
NGC2946, 144.7567, 17.0256, 14.0, 1.2
NGC2947, 144.0242, -11.5633, 12.1, 1.5
NGC2948, 144.7467, 6.9558, 12.9, 1.4
NGC2949-1, 144.9796, 16.7844, 14.4, 0.6
NGC2949-2, 144.9892, 16.7869, 14.4, 0.6
NGC2950, 145.6450, 58.8514, 10.9, 2.7
NGC2951-1, 144.9158, 0.2356, 14.7, 0.5
NGC2951-2, 144.9200, 0.2344, 14.4, 0.5
NGC2952, 144.4046, -9.8156, 14.5, 0.8
NGC2954, 145.1000, 14.9225, 12.4, 1.2
NGC2955, 145.3183, 35.8828, 12.9, 1.5
NGC2956, 144.8204, -18.8989, 14.2, 0.9
NGC2957A, 146.8137, 72.9867, 14.8, 0.3
NGC2957B, 146.8246, 72.9839, 14.7, 0.7
NGC2958, 145.1733, 11.8886, 13.2, 1.0
NGC2959, 146.2871, 68.5950, 12.8, 1.3
NGC2959A, 146.3429, 68.6092, 14.7, 0.8
NGC2960, 145.1521, 3.5772, 12.4, 1.4
NGC2961, 146.3429, 68.6092, 14.7, 0.8
NGC2962, 145.2250, 5.1658, 11.9, 2.6
NGC2963, 146.9575, 72.9644, 13.5, 1.2
NGC2964, 145.7254, 31.8469, 11.3, 3.0
NGC2965, 145.8296, 36.2483, 13.4, 1.2
NGC2966, 145.5475, 4.6736, 12.7, 2.2
NGC2967, 145.5137, 0.3361, 11.6, 3.0
NGC2968, 145.7996, 31.9286, 11.9, 2.1
NGC2969, 145.4771, -7.3967, 13.1, 1.4
NGC2970, 145.8792, 31.9775, 13.6, 0.4
NGC2971, 145.9421, 36.1797, 14.0, 1.1
NGC2974, 145.6383, -2.3008, 10.9, 3.4
NGC2975, 145.3167, -15.3261, 14.8, 0.8
NGC2976, 146.8113, 67.9175, 10.2, 5.9
NGC2977, 145.9438, 74.8606, 12.5, 1.8
NGC2978, 145.8196, -8.2539, 12.8, 1.1
NGC2979, 145.7858, -9.6169, 12.3, 1.5
NGC2980, 145.7996, -8.3875, 13.0, 1.6
NGC2981, 146.2358, 31.0981, 13.6, 1.2
NGC2983, 145.9213, -19.5225, 11.8, 2.5
NGC2984, 145.9179, 11.0614, 13.4, 0.7
NGC2985, 147.5892, 72.2786, 10.4, 4.6
NGC2986, 146.0662, -20.7219, 10.8, 3.2
NGC2987, 146.4225, 4.9414, 12.9, 1.5
NGC2988, 146.6992, 22.0122, 14.6, 0.9
NGC2989, 146.3550, -17.6256, 13.0, 1.7
NGC2990, 146.5721, 5.7089, 12.7, 1.1
NGC2991, 146.7079, 22.0133, 12.6, 1.4
NGC2992, 146.4246, -13.6731, 12.2, 3.7
NGC2993, 146.4512, -13.6311, 12.6, 1.3
NGC2994, 146.8171, 22.0892, 13.1, 1.3
NGC2996, 146.6258, -20.4289, 12.7, 1.5
NGC2997, 146.4108, -30.8094, 9.5, 8.9
NGC2998, 147.1817, 44.0817, 12.5, 2.7
NGC3001, 146.5771, -29.5631, 11.9, 2.9
NGC3003, 147.1496, 33.4219, 11.9, 5.7
NGC3005, 147.3121, 44.1306, 14.9, 1.1
NGC3006, 147.3217, 44.0256, 14.9, 0.7
NGC3007, 146.9396, -5.5622, 13.4, 1.3
NGC3008, 147.3921, 44.1028, 14.5, 0.5
NGC3009, 147.5467, 44.2953, 13.6, 0.8
NGC3010A, 147.6438, 44.3236, 14.6, 0.6
NGC3010B, 147.6383, 44.3147, 14.5, 0.7
NGC3010C, 147.6642, 44.3308, 15.0, 0.4
NGC3011, 147.4213, 32.2217, 13.3, 0.9
NGC3012, 147.4667, 34.7147, 13.5, 1.0
NGC3013, 147.5388, 33.5697, 14.9, 0.8
NGC3014, 147.2825, -3.2572, 13.9, 1.0
NGC3015, 147.3454, 1.1453, 13.5, 0.5
NGC3016, 147.4608, 12.6953, 12.9, 1.2
NGC3017, 147.2625, -1.1786, 13.1, 1.0
NGC3018, 147.4233, 0.6228, 13.3, 1.2
NGC3019, 147.5300, 12.7461, 15.2, 0.8
NGC3020, 147.5271, 12.8136, 11.9, 3.0
NGC3021, 147.7383, 33.5542, 12.1, 1.5
NGC3022, 147.4133, -4.8336, 13.2, 1.6
NGC3023-1, 147.4692, 0.6189, 12.3, 3.0
NGC3023-2, 147.4754, 0.6169, 14.0, 0.3
NGC3024, 147.6138, 12.7656, 13.1, 2.0
NGC3025, 147.3708, -20.2586, 12.9, 1.5
NGC3026, 147.7283, 28.5514, 12.9, 2.7
NGC3027, 148.9179, 72.2042, 11.8, 3.9
NGC3028, 147.4758, -18.8156, 12.9, 0.9
NGC3029, 147.2242, -7.9489, 14.0, 1.4
NGC3030, 147.5437, -11.7742, 13.3, 1.0
NGC3032, 148.0337, 29.2367, 12.5, 1.7
NGC3035, 147.9787, -5.1772, 12.4, 1.7
NGC3037, 147.8508, -26.9892, 13.0, 1.3
NGC3038, 147.8137, -31.2464, 11.6, 2.5
NGC3039, 148.1229, 2.1536, 13.4, 1.2
NGC3040A, 148.2708, 19.4328, 13.4, 0.7
NGC3040B, 148.2642, 19.4422, 15.0, 0.4
NGC3041, 148.2796, 16.6775, 11.5, 3.7
NGC3042, 148.3342, 0.6978, 12.9, 1.2
NGC3043, 149.0600, 59.3072, 12.6, 1.7
NGC3044, 148.4200, 1.5794, 11.9, 4.7
NGC3045, 148.3237, -17.3561, 13.0, 1.4
NGC3047, 148.6333, -0.7089, 14.1, 0.4
NGC3047A, 148.6229, -0.7122, 13.2, 0.4
NGC3048-1, 148.7354, 16.4561, 14.4, 0.6
NGC3048-2, 148.7417, 16.4592, 15.2, 0.4
NGC3049, 148.7063, 9.2719, 12.1, 2.2
NGC3050, 145.7858, -9.6169, 12.3, 1.5
NGC3051, 148.4933, -26.7139, 11.8, 2.1
NGC3052, 148.6167, -17.3611, 12.2, 2.1
NGC3053, 148.8900, 16.4333, 12.8, 1.8
NGC3054, 148.6196, -24.2964, 11.8, 3.8
NGC3055, 148.8242, 4.2694, 12.1, 2.1
NGC3056, 148.6362, -27.7017, 11.7, 1.8
NGC3057, 151.4146, 80.2853, 13.0, 2.2
NGC3058, 148.4004, -11.5178, 13.5, 1.3
NGC3058A, 148.3963, -11.5206, 14.8, 0.3
NGC3059, 147.5333, -72.0786, 11.0, 3.6
NGC3060, 149.0800, 16.8314, 13.0, 2.2
NGC3061, 149.0496, 75.8664, 12.8, 1.7
NGC3062, 149.1488, 1.4292, 14.4, 0.6
NGC3064, 148.9225, -5.6358, 14.1, 1.2
NGC3065, 150.4796, 72.1700, 12.5, 1.7
NGC3066, 150.5417, 72.1256, 12.9, 1.1
NGC3067, 149.5896, 32.3700, 12.1, 2.4
NGC3068, 149.6671, 28.8781, 14.3, 1.1
NGC3068A, 149.6671, 28.8781, 14.3, 1.1
NGC3068B, 149.6587, 28.8711, 15.2, 0.3
NGC3069, 149.4862, 10.4328, 14.2, 0.8
NGC3070, 149.5288, 10.3603, 12.3, 1.4
NGC3071, 149.7204, 31.6208, 14.5, 0.5
NGC3072, 149.3496, -18.6453, 12.8, 1.9
NGC3073, 150.2175, 55.6183, 13.4, 1.2
NGC3074, 149.9217, 35.3933, 12.7, 2.3
NGC3075, 149.7346, 14.4194, 13.6, 1.2
NGC3076, 149.4071, -17.8217, 13.3, 1.0
NGC3077, 150.8346, 68.7350, 9.9, 5.2
NGC3078, 149.6021, -25.0739, 11.1, 2.7
NGC3079, 150.4904, 55.6814, 10.9, 8.1
NGC3080, 149.9829, 13.0442, 13.6, 0.9
NGC3081, 149.8729, -21.1739, 12.0, 2.2
NGC3082, 149.7204, -29.6425, 12.5, 1.8
NGC3083, 149.9567, -1.1225, 13.7, 1.1
NGC3084, 149.7754, -26.8717, 12.3, 1.8
NGC3085, 149.8712, -18.5072, 13.2, 1.2
NGC3086, 150.0454, -1.0242, 13.9, 1.2
NGC3087, 149.7858, -33.7744, 10.5, 2.0
NGC3088, 150.2846, 22.4061, 13.8, 0.5
NGC3088A, 150.2846, 22.4061, 13.8, 0.5
NGC3088B, 150.2913, 22.4017, 15.0, 0.5
NGC3089, 149.9025, -27.6689, 12.2, 1.8
NGC3090, 150.1258, -1.0314, 12.6, 1.7
NGC3091, 150.0588, -18.3633, 11.1, 3.0
NGC3092, 150.1975, -2.9878, 13.3, 1.3
NGC3093, 150.2229, -1.0286, 14.2, 0.7
NGC3094, 150.3579, 15.7700, 12.3, 1.6
NGC3095, 150.0237, -30.4467, 11.7, 3.6
NGC3096, 150.1379, -18.3378, 13.8, 1.0
NGC3098, 150.5696, 24.7114, 12.0, 2.2
NGC3099A, 150.6521, 32.7072, 13.5, 0.6
NGC3099B, 150.6287, 32.7144, 14.8, 0.3
NGC3100, 150.1700, -30.3358, 11.1, 3.2
NGC3101, 150.3979, -1.0053, 14.4, 1.2
NGC3102, 151.1321, 60.1078, 13.3, 0.9
NGC3103, 150.1700, -30.3358, 11.1, 3.2
NGC3104, 150.9879, 40.7572, 13.2, 3.3
NGC3106, 151.0217, 31.1858, 12.4, 1.8
NGC3107, 151.0933, 13.6219, 13.4, 0.7
NGC3108, 150.6213, -30.3242, 11.8, 2.5
NGC3109, 150.7775, -25.8417, 9.9, 19.1
NGC3110, 151.0079, -5.5253, 12.2, 1.6
NGC3111, 151.5308, 47.2631, 13.0, 0.9
NGC3112, 150.9958, -19.2178, 15.2, 1.0
NGC3113, 151.1083, -27.5553, 12.5, 3.3
NGC3115, 151.3088, -6.2819, 8.9, 7.2
NGC3116, 151.6875, 31.0983, 14.5, 0.4
NGC3117, 151.5433, 2.9133, 13.3, 1.0
NGC3118, 151.7975, 33.0272, 13.5, 2.5
NGC3119, 151.6992, 14.3056, 14.4, 0.5
NGC3120, 151.3450, -33.7792, 12.8, 1.8
NGC3121, 151.7158, 14.3739, 12.6, 1.7
NGC3122, 151.0079, -5.5253, 12.2, 1.6
NGC3124, 151.6667, -18.7783, 12.2, 2.9
NGC3125, 151.6383, -28.0644, 13.0, 1.1
NGC3126, 152.0858, 31.8636, 12.8, 2.8
NGC3127, 151.6029, -15.8739, 13.8, 1.2
NGC3128, 151.5058, -15.8772, 13.5, 1.6
NGC3130, 152.0512, 9.9767, 13.4, 1.0
NGC3131, 152.1508, 18.2311, 13.0, 2.4
NGC3133, 151.8029, -10.0347, 14.5, 0.7
NGC3134, 153.1213, 12.3769, 13.7, 0.8
NGC3135, 152.7267, 45.9506, 13.5, 0.9
NGC3136, 151.4508, -66.6225, 10.7, 3.1
NGC3136A, 150.8875, -66.5511, 15.0, 2.0
NGC3136B, 152.5550, -66.9950, 11.7, 1.4
NGC3137, 152.2808, -28.9364, 11.5, 6.2
NGC3138, 152.3192, -10.0428, 14.8, 1.2
NGC3139, 152.5213, -10.2222, 13.5, 1.5
NGC3140, 152.3658, -15.3722, 14.0, 0.9
NGC3141, 152.3325, -15.3469, 15.4, 0.4
NGC3142, 152.5267, -7.5206, 13.8, 1.0
NGC3143, 152.5162, -11.4181, 14.3, 0.9
NGC3144, 153.8837, 74.2206, 13.4, 1.2
NGC3145, 152.5412, -11.5656, 11.7, 3.0
NGC3146, 152.7908, -19.1292, 13.0, 1.0
NGC3147, 154.2217, 73.4003, 10.6, 3.9
NGC3149, 150.9308, -79.5778, 12.6, 2.0
NGC3150, 153.3592, 38.6581, 14.6, 0.8
NGC3151, 153.3708, 38.6203, 13.8, 0.8
NGC3152, 153.3921, 38.8436, 14.2, 0.8
NGC3153, 153.2104, 12.6667, 12.7, 2.1
NGC3154, 153.2546, 17.0344, 13.5, 0.9
NGC3155, 154.4154, 74.3478, 12.9, 1.0
NGC3156, 153.1712, 3.1297, 12.3, 1.9
NGC3157, 152.9267, -30.3572, 13.2, 2.5
NGC3158, 153.4604, 38.7656, 11.9, 2.0
NGC3159, 153.4700, 38.6550, 13.6, 1.2
NGC3160, 153.4800, 38.8428, 14.1, 1.3
NGC3161, 153.4963, 38.6578, 13.7, 0.8
NGC3162, 153.3812, 22.7372, 11.6, 3.1
NGC3163, 153.5296, 38.6528, 13.3, 1.2
NGC3164, 153.7979, 56.6722, 13.7, 0.9
NGC3165, 153.3808, 3.3750, 13.9, 1.3
NGC3166, 153.4396, 3.4258, 10.4, 4.8
NGC3167, 138.7487, 29.7303, 12.2, 1.5
NGC3168, 154.0958, 60.2350, 13.4, 1.0
NGC3169, 153.5613, 3.4669, 10.2, 4.2
NGC3171, 153.9033, -19.3525, 12.8, 1.6
NGC3172, 176.8104, 89.0936, 14.1, 1.0
NGC3173, 153.6458, -26.3067, 12.8, 2.1
NGC3174, 153.8837, 74.2206, 13.4, 1.2
NGC3175, 153.6762, -27.1289, 11.2, 5.1
NGC3176, 153.7171, -19.9875, 14.2, 0.6
NGC3177, 154.1421, 21.1231, 12.4, 1.5
NGC3178, 154.0392, -14.2089, 12.7, 1.4
NGC3179, 154.4883, 41.1147, 13.1, 1.8
